0.081081081	0.135135135	0	0.064516129	0.096153846	0	0.076923077
1	0.942857143	0.65	0.898734177	0.981132075	1	1
0.4	0.948717949	0.954545455	0.907407407	0.967213115	0.9	0.882352941
0.80952381	0.974358974	1	0.962962963	0.977777778	1	0.785714286
0.277777778	0.071428571	0.105263158	0.033333333	0.065217391	0	0.090909091
0.8	1	1	1	0.984126984	1	1
0.975	0.912280702	0.914285714	0.873015873	1	0.866666667	0.857142857
1	0.968253968	0.857142857	1	0.977011494	1	1
0.714285714	0.791666667	0.8	0.75	0.84375	0.857142857	0.705882353
1	1	0.75	0.914285714	0.984375	1	1
0.027777778	0.076923077	0	0.105263158	0.087719298	0	0
1	1	0.84	0.8	1	0.857142857	1
1	0.84375	0.92	0.946428571	0.830188679	1	0.857142857
0.918918919	0.743589744	0.902439024	0.931034483	0.93220339	0.8125	0.583333333
0.105263158	0.151515152	0.125	0.151515152	0.0625	0.214285714	0.133333333
0.95	0.769230769	0.941176471	0.734693878	0.857142857	0.75	0.785714286
1	0.875	1	0.928571429	0.918918919	1	0.785714286
1	1	0.833333333	1	0.897435897	1	1
1	0.954545455	0.8	0.911111111	0.96875	0.933333333	1
0.105263158	0.258064516	0.227272727	0.208955224	0.25	0.111111111	0.3
0.1	0.176470588	0.222222222	0.081081081	0.097560976	0.083333333	0.5
0.086956522	0.21875	0.75	0.171428571	0.019230769	0	0
0	0	0.12	0.181818182	0.184210526	0.090909091	0.058823529
0.833333333	0.967741935	0.695652174	0.909090909	0.833333333	1	1
0.666666667	0.837837838	1	0.933333333	0.886792453	0.8	0.888888889
0.304347826	0.162162162	0	0.073170732	0.169491525	0	0
0.909090909	0.8	1	0.810810811	0.885714286	1	0.9
0.085714286	0.235294118	0.230769231	0.186440678	0.203703704	0	0
0.05	0.20754717	0.117647059	0.181818182	0.078947368	0.105263158	0.125
0.266666667	0.081081081	0.181818182	0.211538462	0.175	0.142857143	0.25
1	0.951612903	0.956521739	0.894736842	0.981481481	0.9	1
0.857142857	0.684210526	0.923076923	0.736842105	0.648648649	0.454545455	0.714285714
0	0.15625	0.222222222	0.018867925	0.048780488	0.142857143	0.083333333
0.590909091	0.52173913	0.777777778	0.58974359	0.775	0.333333333	1
0.09375	0.055555556	0.064516129	0.156862745	0.019607843	0	0
1	0.766666667	1	0.925925926	0.709677419	1	1
0.571428571	0.25	0.058823529	0.129032258	0.161290323	0	0.3125
0.125	0.263157895	0.511111111	0.172413793	0.125	0.357142857	0.166666667
0.631578947	0.8	0.735294118	0.744680851	0.714285714	0.666666667	0.428571429
0.15	0.097560976	0.161290323	0.183098592	0.069767442	0.25	0.5
0.727272727	0.534246575	0.583333333	0.649484536	0.492957746	0.608695652	0.583333333
0.285714286	0.155555556	0.1875	0.155844156	0.111111111	0.192307692	0.111111111
0.103448276	0.413793103	0.666666667	0.6	0.659574468	0.666666667	0.583333333
0.294117647	0.181818182	0.25	0.255813953	0.2	0.333333333	0.375
1	0.967741935	0.75	0.857142857	1	1	1
0.105263158	0.095238095	0	0.076923077	0.134615385	0	0
0.08	0.107142857	0.208333333	0.14893617	0.2	0.083333333	0.111111111
0.9	0.903225806	0.884615385	0.841269841	0.916666667	1	1
0	0	0.272727273	0.096774194	0.033333333	0	0
0.131578947	0.069767442	0.074074074	0.078125	0.133333333	0.111111111	0.1
1	0.90625	0.705882353	0.770491803	0.931034483	0.833333333	1
0.984615385	0.918604651	0.88	0.952380952	0.959677419	0.955555556	0.84
0	0.060606061	0	0.032786885	0.047619048	0.411764706	0
0.111111111	0.026315789	0	0	0.046153846	0	0
0.379310345	0.763157895	0.756097561	0.794871795	0.736111111	0.333333333	1
0.142857143	0.043478261	0	0.098039216	0	0	0
0	0.12	0	0.054794521	0.095238095	0.2	0.117647059
0.578947368	0.55	0.235294118	0.490909091	0.611111111	0.555555556	0.444444444
0.772727273	0.536585366	0.333333333	0.547169811	0.764705882	0.5	0.428571429
0.861111111	0.942857143	1	1	1	1	1
0.875	0.866666667	0.933333333	0.822222222	0.970588235	0.866666667	0.952380952
0.484848485	0.24	0.185185185	0.333333333	0.265306122	0.416666667	0.133333333
0.9375	0.770833333	0.928571429	0.815384615	0.866666667	0.666666667	0.769230769
0.173913043	0.235294118	0	0.24137931	0.06	0.142857143	0.151515152
0.148148148	0.106382979	0.066666667	0.208333333	0.179487179	0.125	0.238095238
1	0.971428571	0.869565217	0.981481481	1	1	1
0.111111111	0.222222222	0.083333333	0.111111111	0.093023256	0	0
0.153846154	0.166666667	0.076923077	0	0	0.166666667	0
1	0.84375	0.9375	0.846153846	0.87755102	0.928571429	0.846153846
1	1	0.739130435	0.981132075	1	0.8	1
0.909090909	0.96969697	0.833333333	0.826923077	0.907692308	0.9	0.916666667
0.217391304	0.06	0	0.046875	0	0	0
0.3	0	0	0	0	0	0
1	0.944444444	1	0.875	0.944444444	1	0.75
0.903225806	0.956521739	1	0.925373134	0.976744186	0.833333333	0.96
0.130434783	0.212121212	0.1	0.104166667	0.081632653	0.058823529	0
0.8	0.931818182	0.941176471	0.919354839	0.777777778	1	0.444444444
1	0.866666667	0.466666667	0.942857143	0.893617021	0.9	0.875
0.482758621	0.40625	0.235294118	0.423728814	0.382978723	0.272727273	0.470588235
0.960784314	0.979591837	0.833333333	0.914285714	0.933333333	0.941176471	1
0.6	0.815789474	0.911764706	0.851351351	0.826923077	1	0.666666667
1	1	1	0.907692308	0.96875	0.8	1
0	0.025641026	0.260869565	0	0	0	0
0.384615385	0.375	0.257142857	0.41025641	0.282608696	0.5	0.363636364
0.96969697	0.738095238	0.285714286	0.816666667	0.771428571	0.333333333	0.7
1	1	1	0.949152542	0.957446809	0.75	0.8
1	0.904761905	0.95	0.923076923	0.818181818	0.9	1
1	0.933333333	1	0.897727273	0.898734177	0.666666667	0.764705882
0.473684211	0.958333333	0.928571429	1	0.942307692	1	1
0.057142857	0.033333333	0	0.073170732	0.040816327	0.05	0.2
0.166666667	0	0.1875	0.048387097	0	0	0
0.1	0.027027027	0.1	0.127272727	0.129032258	0	0
0.90625	0.888888889	1	0.951807229	0.891304348	0.909090909	0.961538462
0.966666667	0.905660377	1	0.963414634	0.942528736	0.952380952	0.862068966
0.296296296	0.125	0	0.080645161	0.047619048	0	0
0.78125	1	1	1	1	1	1
0	0	0.304347826	0	0.023255814	0	0
0.833333333	0.785714286	0.766666667	0.826923077	0.727272727	0.722222222	0.84
0	0.214285714	0.193548387	0.05	0.111111111	0.272727273	0
0.85	0.913043478	1	0.95	0.927272727	0.88	1
0.939393939	0.857142857	0.833333333	0.833333333	0.842105263	0.615384615	0.666666667
0.428571429	0.369565217	0.314285714	0.481481481	0.238095238	0.705882353	0.444444444
0.857142857	0.977777778	1	0.970588235	0.985294118	0.909090909	1
0.853658537	0.790697674	0.794117647	0.85915493	0.855072464	0.8125	0.818181818
0.541666667	0.666666667	0.4	0.62195122	0.574712644	0.583333333	0.5
0.887096774	0.76	0.820512821	0.859813084	0.831168831	0.961538462	0.777777778
0.12	0.25	0.222222222	0.232142857	0.25	0.166666667	0.6
0.166666667	0.291666667	0.375	0.283018868	0.192982456	0.1	0.916666667
0.333333333	0.416666667	0.351351351	0.422222222	0.302325581	0.416666667	0.642857143
0.821428571	1	1	1	1	1	1
0.823529412	0.48	0.35	0.659090909	0.769230769	0.75	0.142857143
0	0.074074074	0.116666667	0.075471698	0.015625	0	0
0.105263158	0.096774194	0.380952381	0.158730159	0.068965517	0	0
1	0.739130435	0.872340426	0.87804878	0.87037037	1	0.666666667
1	0.851851852	0.782608696	0.921052632	0.939393939	0.916666667	0.909090909
1	0.853658537	0.894736842	0.915254237	0.886363636	1	0.875
0.344827586	0.043478261	0.026315789	0.079365079	0.047619048	0.157894737	0
0.161290323	0.25	0	0.117647059	0.205128205	0.222222222	0
0.777777778	0.773584906	0.769230769	0.666666667	0.741935484	0.785714286	0.789473684
0.043478261	0.235294118	0.071428571	0.0625	0.085106383	0	0
0.25	0	0	0	0	0	0.166666667
0	0.05	0.291666667	0.06557377	0.042553191	0	0
0.833333333	0.555555556	0.681818182	0.764705882	1	0.75	1
0.681818182	1	1	0.96875	1	1	1
0.258064516	0.03125	0.161290323	0.03125	0	0	0.25
0.857142857	1	1	0.975609756	0.888888889	1	0.909090909
0	0.076923077	0.216216216	0	0	0	0
0.9375	0.826086957	0.95	0.829787234	0.833333333	1	0.928571429
0	0.043478261	0.375	0	0	0	0.071428571
0.935483871	0.829268293	0.88	0.741935484	0.714285714	0.785714286	0.888888889
0.192307692	0	0	0.033333333	0	0	0
0.903225806	0.911764706	0.888888889	0.921875	0.87755102	1	1
0.5	0.097560976	0	0.014705882	0.069767442	0.111111111	0
0.166666667	0	0.1	0.09375	0.037735849	0.066666667	0.222222222
0.185185185	0.111111111	0.4375	0.0625	0.105263158	0	0.142857143
0.608695652	0.964285714	1	1	0.962962963	1	1
0.269230769	0.307692308	0.217391304	0.184210526	0.117647059	0.111111111	0.416666667
1	1	0.928571429	0.942307692	0.926829268	0.7	1
0.173076923	0.065217391	0.12	0.082191781	0.1875	0.384615385	0
1	0.96969697	0.948717949	0.893939394	0.894736842	0.894736842	1
0.888888889	0.708333333	0.692307692	0.897435897	0.888888889	0.8	0.875
0.037037037	0	0.428571429	0.043478261	0.166666667	0	0.5
1	1	0.411764706	0.975	0.961538462	1	1
0.2	0.068181818	0	0.134328358	0.255319149	0	0
0.818181818	0.884615385	0.863636364	0.888888889	0.96969697	0.9	0.8
0.041666667	0	0.379310345	0.098591549	0.017857143	0	0
0.75	1	1	1	1	1	1
0.205882353	0	0	0	0	0	0
0.954545455	0.857142857	1	0.92	0.8	0.777777778	1
0.071428571	0.2	0.095238095	0.103448276	0.173913043	0.125	0
0.259259259	0	0	0	0	0	0
0	0.25	0.428571429	0.23255814	0.266666667	0.166666667	0.833333333
0.7	0.92	0.793103448	0.95	0.921052632	0.833333333	0.888888889
1	0.962962963	0.82	0.941747573	0.930232558	1	0.885714286
0	0.129032258	0.375	0.040816327	0.042553191	0	0
1	0.952380952	1	0.872340426	0.85	1	0.5
0.87755102	0.742857143	0.9	0.784313725	0.760869565	0.833333333	0.647058824
0.888888889	0.870967742	0.846153846	0.983050847	0.863636364	0.9	1
0.722222222	0.575757576	0.7	0.580645161	0.515151515	0.583333333	0.714285714
0.935483871	0.977272727	0.956521739	0.884057971	0.916666667	0.833333333	1
0.685714286	0.727272727	0.74	0.822580645	0.65	0.90625	0.8125
0.740740741	1	0.862068966	0.96969697	0.96	1	0.933333333
0	0	0.172413793	0.020833333	0	0	0.1875
0	0	0	0.05	0.111111111	0	0
0.05	0.076923077	0.025641026	0.15625	0.235294118	0	0
0.032258065	0.222222222	0.142857143	0.056338028	0.217391304	0.058823529	0.058823529
0.068965517	0.3	0.529411765	0.287671233	0.283333333	0.3	0.1
0.321428571	0.40625	0.577777778	0.618421053	0.605633803	0.533333333	0.571428571
0.972972973	0.973684211	0.724137931	0.971830986	0.96875	1	1
0.72972973	1	1	1	0.975903614	1	1
0.043478261	0.133333333	0.058823529	0.070175439	0.040816327	0.1	0
1	0.958333333	1	0.982758621	0.888888889	0.952380952	1
0.95	0.870967742	0.954545455	0.962962963	1	1	1
0.904761905	0.942857143	0.925925926	0.788461538	0.810344828	1	0.75
0.368421053	0.5	0.842105263	0.483870968	0.486486486	1	0.7
0.8	0.875	0.769230769	0.87755102	0.976190476	0.75	1
0.724137931	0.96875	0.909090909	0.938461538	0.875	1	0.857142857
1	0.827586207	0.882352941	0.829787234	0.846153846	0.818181818	0.692307692
0.333333333	0.724137931	0.6875	0.6	0.618181818	0.5	0.714285714
1	0.884615385	0.875	0.93220339	0.823529412	1	1
0.75	0.951219512	1	1	1	1	1
0.025641026	0.045454545	0	0.178571429	0.115384615	0.055555556	0
0	0	0.125	0	0	0	0.153846154
0.884615385	0.869565217	1	0.833333333	0.848484848	0.8	1
0.346153846	0.043478261	0	0.018518519	0.037735849	0.076923077	0
0	0	0.056603774	0	0.051724138	0.333333333	0.157894737
0.913043478	0.794117647	1	0.933333333	0.864864865	0.857142857	1
0.348837209	0.2	0.195121951	0.118421053	0.115942029	0	0
0	0.052631579	0.3	0	0.048780488	0.166666667	0
0.038461538	0.130434783	0.2	0.134615385	0.040816327	0	0.090909091
0.942857143	0.9	0.965517241	0.86440678	0.854545455	0.818181818	0.913043478
0.875	0.821428571	1	0.756756757	0.857142857	1	0.461538462
0	0.03030303	0.192307692	0.114285714	0.037037037	0	0
0.725	1	1	1	1	1	1
0.966666667	0.756756757	0.818181818	0.847222222	0.703703704	0.8	0.8
0.0625	0	0.166666667	0	0.186046512	0.333333333	0.125
0.769230769	0.903225806	1	0.972972973	1	1	1
0.032258065	0	0.19047619	0.011904762	0.014705882	0	0
0.9	0.965517241	0.956521739	0.93442623	0.927272727	1	0.833333333
0	0.162162162	0.434782609	0.25	0.102040816	0.176470588	0.111111111
1	0.95	0.529411765	0.941176471	1	1	1
0.909090909	0.8	1	0.909090909	0.769230769	0.909090909	1
0.25	0.083333333	0.444444444	0.129032258	0.104166667	0.166666667	0.142857143
0.035714286	0.111111111	0.111111111	0.117647059	0.196078431	0.181818182	0
0.833333333	0.967741935	1	0.914285714	0.898305085	1	1
0.888888889	0.894736842	0.956521739	0.875	0.865384615	0.666666667	0.923076923
0.272727273	0.133333333	0	0.08	0.048780488	0.181818182	0.076923077
0	0	0.176470588	0.025	0.075	0	0.333333333
0.555555556	0.360655738	0.433333333	0.392156863	0.481927711	0.333333333	0.263157895
0.291666667	0.307692308	0.105263158	0.264705882	0.405405405	0.636363636	0.0625
0.538461538	0.108108108	0.464285714	0.177419355	0.136363636	0.444444444	0
0.03125	0.181818182	0.25	0.0625	0.024390244	0	0
0.166666667	0.151515152	0.090909091	0.24	0.03125	0.090909091	0.307692308
0.903225806	0.972972973	1	0.924528302	0.953488372	0.769230769	1
0.857142857	0.972972973	0.529411765	0.838709677	0.93877551	0.928571429	1
0.866666667	0.756756757	0.84	0.913793103	0.782608696	0.8	0.785714286
1	0.931034483	0.9375	0.890410959	0.888888889	0.769230769	1
1	0.96969697	1	0.867647059	0.926829268	1	0.933333333
0.096774194	0.255813953	0.058823529	0.237288136	0.303571429	0.2	0.294117647
1	0.911764706	0.789473684	0.983050847	0.93877551	1	1
0.52173913	0.551724138	0.692307692	0.482142857	0.59375	0.666666667	0.428571429
0.923076923	0.897435897	1	0.907407407	0.981132075	1	1
0.961538462	1	1	0.842105263	0.962962963	1	1
0.3	0	0.4	0.078947368	0.066666667	0.222222222	0
1	1	0.80952381	1	1	1	0.857142857
0.92	0.935483871	0.9	0.924242424	0.923076923	0.545454545	1
0.4	0.256410256	0.290322581	0.21875	0.141025641	0.222222222	0.142857143
1	0.785714286	0.5	0.923076923	0.973684211	1	0.769230769
0.666666667	0.75	1	1	0.892857143	1	0.733333333
0.868421053	0.808510638	0.75	0.795180723	0.661538462	0.6	0.444444444
0.086956522	0.195121951	0.047619048	0.15625	0.1875	0.166666667	0.285714286
0	0.1	0	0.117647059	0.06	0	0
0	0	0	0	0	0	0.166666667
0.05	0.044444444	0.175	0.074074074	0.018518519	0	0
0.25	0.102040816	0.222222222	0.076923077	0.163636364	0.4375	0
0.487179487	0.977272727	1	1	1	1	1
0	0.214285714	0.166666667	0.118644068	0.172413793	0.363636364	0.266666667
1	0.861111111	0.870967742	0.896551724	1	1	0.923076923
1	0.888888889	0.878787879	0.9	1	1	1
1	0.897435897	0.666666667	0.875	0.914893617	1	1
0	0.129032258	0	0.065217391	0.189189189	0	0
0.27027027	0	0	0.063492063	0.018181818	0.071428571	0
0.692307692	0.888888889	1	0.976190476	1	1	0.962962963
0.555555556	0.680851064	0.7	0.663157895	0.611764706	0.571428571	0.777777778
1	0.769230769	1	0.875	0.956521739	0.857142857	0.714285714
0.029411765	0.027777778	0.03030303	0.06122449	0.101694915	0	0
0.655172414	0.851851852	0.75	0.823529412	0.777777778	0.846153846	0.923076923
0.5	0.136363636	0.1	0.12195122	0.279069767	0.5	0.111111111
0	0	0.14893617	0	0.041666667	0	0
1	0.981481481	0.894736842	0.940298507	0.955555556	1	0.9
0.9375	0.896551724	1	0.71875	0.913043478	0.666666667	1
0.194444444	0	0.142857143	0.086956522	0.085106383	0.111111111	0.076923077
0.615384615	0.975	1	1	1	1	1
1	0.925925926	0.666666667	0.862068966	0.978723404	1	1
0	0.133333333	0.238095238	0.09375	0.104166667	0	0.0625
0	0	0.090909091	0.136363636	0.0625	0	0.384615385
0.238095238	0.029411765	0	0	0	0	0
0.095238095	0.095238095	0.166666667	0.14084507	0.163636364	0.2	0.105263158
0.964285714	0.818181818	1	0.886792453	0.894736842	0.666666667	1
0.4	1	1	1	0.964285714	1	1
0.823529412	1	1	1	1	0.875	1
0.058823529	0.08	0.266666667	0.057971014	0	0.071428571	0.058823529
0	0.15	0.181818182	0.04	0.056603774	0	0.083333333
0.25	0	0	0	0	0	0
0.972972973	0.902439024	1	0.881355932	0.857142857	0.8	0.888888889
1	0.976744186	0.777777778	0.964912281	0.986666667	1	1
0.08	0.054054054	0	0.188679245	0.114285714	0	0
0.538461538	0.967741935	1	1	1	1	1
0.647058824	0.916666667	0.928571429	0.93220339	0.861538462	0.5	1
0.85	0.93877551	1	0.916666667	0.963636364	1	1
0	0.052631579	0.277777778	0	0	0.1	0
0.72	0.952380952	0.888888889	0.909090909	0.852941176	0.714285714	0.625
0.041666667	0.055555556	0	0.044444444	0.181818182	0.1	0
1	0.975609756	1	0.934782609	0.820512821	0.9	0.909090909
0.025641026	0.064516129	0	0.118644068	0.237288136	0.272727273	0.076923077
0.166666667	0.321428571	0.333333333	0.146341463	0.3125	0.066666667	0.142857143
0.304347826	0	0.526315789	0.106060606	0.179487179	0	0
0.25	0.322580645	0	0.277777778	0.34	0.333333333	0.2
0.166666667	0.157894737	0.071428571	0.117647059	0.204081633	0.066666667	0
0.92	0.934782609	0.846153846	0.948051948	0.933333333	0.866666667	0.941176471
1	0.902439024	1	0.838709677	0.888888889	0.888888889	1
0.6875	0.65625	0.636363636	0.481481481	0.477272727	0.8	1
0.068965517	0.212121212	0.034482759	0.147540984	0.125	0.066666667	0
1	1	0.882352941	1	1	1	0.571428571
0.794117647	1	0.5	0.867647059	0.948275862	1	1
0.102564103	0.195652174	0.227272727	0.348837209	0.352941176	0.083333333	0.636363636
0.925925926	1	1	0.895833333	0.833333333	0.923076923	1
0.68	0.916666667	0.388888889	0.859649123	0.838235294	0.583333333	0.88
1	0.925	0.76744186	0.973333333	0.975609756	1	1
0.366666667	0.777777778	0.705882353	0.75	0.757575758	0.888888889	0.75
0.24137931	0.052631579	0.230769231	0.084507042	0.133333333	0.25	0
1	0.976190476	0.875	1	0.964912281	1	1
0.2	0.176470588	0	0.12	0.279069767	0.125	0.285714286
0.846153846	0.888888889	0.896551724	0.871428571	0.891891892	0.875	0.785714286
0.538461538	0.052631579	0	0	0.038461538	0	0
0.047619048	0.102040816	0.142857143	0.14	0.125	0.153846154	0.2
1	0.785714286	0.939393939	0.928571429	0.783783784	1	0.7
0.411764706	0.5	0.205882353	0.333333333	0.413793103	0.724137931	0.142857143
0.5	0	0.055555556	0.049180328	0.023255814	0	0
0.785714286	0.962962963	1	0.97826087	1	1	1
0.862068966	1	1	0.9	0.878787879	1	1
0.53125	0.975609756	1	0.980769231	0.983870968	1	1
0.043478261	0	0.2	0.034482759	0	0	0
0.058823529	0.063829787	0.076923077	0.067567568	0.134615385	0.1875	0
0.043478261	0.108108108	0.076923077	0.059701493	0	0	0
0	0.115384615	0.45	0.115384615	0.103448276	0.25	0.333333333
1	0.967741935	0.725	0.986111111	1	1	1
0.090909091	0.153846154	0	0.083333333	0.078431373	0.133333333	0
0.038461538	0.027027027	0	0.106382979	0.030769231	0	0
0.615384615	0.766666667	0.548387097	0.534482759	0.871794872	0.857142857	0.8125
0.967741935	0.827586207	0.875	0.859649123	0.86440678	0.777777778	1
0.375	0.294117647	0.714285714	0.435897436	0.434782609	0.357142857	0.55
1	0.75	1	0.978723404	0.944444444	1	1
0	0.044444444	0.230769231	0.105263158	0.034482759	0.153846154	0
0.529411765	0.961538462	0.666666667	0.826086957	0.764705882	0.833333333	0.833333333
0.913043478	0.942857143	1	0.830508475	0.975	0.777777778	0.954545455
0.035714286	0.156862745	0.085106383	0.096774194	0.016129032	0	0.238095238
0.473684211	0	0.095238095	0	0	0	0
0	0.233333333	0.066666667	0.224489796	0.24	0	0
0	0.021276596	0.166666667	0	0.040816327	0	0
0.95	0.803571429	0.638888889	0.5	0.75	0.785714286	0.833333333
0.896551724	0.867924528	0.914893617	0.93902439	0.955882353	0.857142857	0.833333333
0.896551724	0.96875	0.916666667	0.840909091	0.928571429	1	0.95
0.75	0.465116279	0.421052632	0.357142857	0.361702128	0.5	0.4
0.111111111	0.5	0.310344828	0.646153846	0.703703704	0.727272727	0.625
0.95	0.875	1	0.9	0.915492958	1	0.833333333
0.347826087	0.489795918	0.651162791	0.279411765	0.482758621	0.25	0.625
0.076923077	0.032258065	0.115384615	0.108433735	0.15	0	0
1	0.875	1	0.941176471	0.931818182	0.833333333	0.625
0.931034483	0.85	0.882352941	0.907692308	0.906976744	0.947368421	0.75
1	0.954545455	1	0.804347826	0.939393939	1	1
0	0.041666667	0.02173913	0.108108108	0	0	0
0.961538462	0.619047619	0.875	0.894736842	1	0.75	1
0	0.071428571	0.172413793	0.095238095	0.064516129	0	0
0.52	0.632653061	0.5625	0.614285714	0.637931034	0.461538462	0.578947368
0.166666667	0.185185185	0.222222222	0.114285714	0.219512195	0.333333333	0
0.428571429	0.604651163	0.833333333	0.569230769	0.466666667	0.357142857	0.272727273
0.045454545	0.058823529	0.09375	0.047619048	0.08	0.181818182	0
0.259259259	0.575	0.846153846	0.591549296	0.661290323	0.277777778	0.6
0.1875	0.128205128	0.2	0.234375	0.224489796	0.133333333	0.157894737
1	0.891891892	0.888888889	1	0.915492958	1	1
0.210526316	0	0	0.027777778	0	0	0
0	0.118644068	0	0.059701493	0	0	0
1	0.933333333	0.833333333	0.983606557	1	1	1
0	0.2	0.0625	0.026315789	0.0625	0	0.1
0.964285714	0.783783784	0.961538462	0.875	0.785714286	1	0.944444444
0.894736842	0.925373134	0.95	0.948275862	1	0.857142857	0.8
0.227272727	0.101449275	0.224489796	0.098360656	0.113207547	0.076923077	0.111111111
0.8125	0.941176471	1	0.975	1	1	1
